,coefficient,word
3587,-0.024711017575790622,ponds
3588,-0.024707960779803816,laura_nelson
3589,-0.02470637591200823,madami
3590,-0.02470637591200823,nailigtas
3591,-0.024704664142130132,gowanderers
3592,-0.024704664142130132,rbb_net
3593,-0.024702996841838458,glasgowcrash
3594,-0.024702613710555432,ohhh
3595,-0.024701391239107376,blameitonginger
3596,-0.024698744342671306,eventually
3597,-0.024694292876245052,placestolove
3598,-0.024693498386977396,solider
3599,-0.024690636693556204,salem
3600,-0.024690636693556204,samgasm
3601,-0.024690636693556204,whaaaat
3602,-0.024677161196681254,vea
3603,-0.024673468102740372,wreckingball
3604,-0.024662869896149887,footwear
3605,-0.024662869896149887,searsca
3606,-0.02466080278592806,usafa
3607,-0.02466080252994739,misamis
3608,-0.024660591872088616,impzzzz
3609,-0.024656852252953353,onstage
3610,-0.024656852252953353,springsteen
3611,-0.02464857866734314,huts
3612,-0.024645435530493164,creativity
3613,-0.024643562676582773,monica
3614,-0.02464191096610536,exceptional
3615,-0.02464183038795062,shelf
3616,-0.02464183038795062,supermarkets
3617,-0.024641794458384797,instalife
3618,-0.024640247568569005,australlia
3619,-0.024640247568569005,jarrodhoare
3620,-0.024639311136162353,insights
3621,-0.024639311136162353,wilsonng
3622,-0.024639311136162353,wireddesktop
3623,-0.024636763261346162,darkest
3624,-0.024636763261346162,shin
3625,-0.024632589504997936,grasp
3626,-0.02462421146038607,tariff
3627,-0.024619007375659047,prospect
3628,-0.024609331415200213,announcer
3629,-0.024597759317609047,often
3630,-0.02459632104065401,packcmbucky
3631,-0.024593623502913664,lasvegas
3632,-0.024589193209690913,res
3633,-0.024578525765629185,whe
3634,-0.024578515291183035,iam_suphy
3635,-0.024578515291183035,jamil_ozo
3636,-0.024578515291183035,sirmirr
3637,-0.024577714873055136,botany
3638,-0.024575546014984115,koko_pimentel
3639,-0.024571633622966244,afterlight
3640,-0.024571633622966244,loveyourneighbour
3641,-0.024571633622966244,sotired
3642,-0.02457115273805768,gunbarrel
3643,-0.02457092033597362,jboygonzalessj
3644,-0.02457021932525838,globeinvestor
3645,-0.024569032011100323,greek
3646,-0.024567405599518557,dolor
3647,-0.024565189662753624,kkk
3648,-0.024565189662753624,mickeyfactz
3649,-0.02456294218561632,boomersseats
3650,-0.024556676323022015,pickle
3651,-0.024556676323022015,yycpickle
3652,-0.02455653409724629,skills
3653,-0.02455653409724629,uclamedicalcenter
3654,-0.02454940884888142,horrid
3655,-0.02454633896761402,depopulate
3656,-0.02454633896761402,zoolhillme
3657,-0.02454299508525976,climbers
3658,-0.02454299508525976,sumco
3659,-0.024540571401737883,bluetooth
3660,-0.024540571401737883,turnoff
3661,-0.024531425111183423,konstanta
3662,-0.024531383064311175,illbethere
3663,-0.024531383064311175,takeastand
3664,-0.02452788952454478,nigguh
3665,-0.024526758132586996,repoters
3666,-0.02452581820076065,lang
3667,-0.024523421932052022,unflood
3668,-0.024522266228502846,thecrashthatshookscotland
3669,-0.02451749701584843,admire
3670,-0.02451749701584843,keatonstromberg
3671,-0.02451749701584843,slll
3672,-0.024508215058871168,albertains
3673,-0.024508107761007685,celebs
3674,-0.024493324826791178,paultatnell
3675,-0.024480579436751408,typablo
3676,-0.024477643308132613,albertafloods
3677,-0.024477179285314475,prayalways
3678,-0.024476480281395742,maine
3679,-0.02447307808024685,mbtatransitpd
3680,-0.024465860311822227,generation
3681,-0.024464803735141746,chainsaw
3682,-0.02446296746674385,simplysg
3683,-0.024460397790454714,darwin
3684,-0.024458198495684945,complicate
3685,-0.0244519368985978,hayman
3686,-0.0244519368985978,springerfire
3687,-0.02444853799024059,cfl
3688,-0.02443765304080824,harrison
3689,-0.024435702326632048,reiexpo
3690,-0.024422835262504626,simaknews
3691,-0.024422835262504626,vivanews
3692,-0.024417919758698486,concentrate
3693,-0.02441624199653125,yogicrystal
3694,-0.02441533630693294,charlieshaf
3695,-0.02441533630693294,rememberthetime
3696,-0.024408408524203777,bellybutton
3697,-0.024408408524203777,pierce
3698,-0.02440673576902766,knife
3699,-0.024405283684295325,shockwaves
3700,-0.024401512683563435,lunchout
3701,-0.024401512683563435,superhero
3702,-0.024397766791195333,believethehype
3703,-0.024397766791195333,theturnupisreal
3704,-0.024397609116313043,get_on_jay
3705,-0.024397609116313043,shabazzoutchea
3706,-0.024394657487205852,cockerspaniel
3707,-0.024394657487205852,mydog
3708,-0.024393961793675097,agian
3709,-0.02439352095104641,homosexuality
3710,-0.024387058340103625,instadaily
3711,-0.024387058340103625,potd
3712,-0.024387058340103625,puzzle
3713,-0.024385258874898678,parkrun
3714,-0.02438189083538169,cleric
3715,-0.02438189083538169,realalexjones
3716,-0.024366938467211583,glimpse
3717,-0.024366938467211583,vg
3718,-0.024351789733448904,georgeanng
3719,-0.02434753545150962,pdt
3720,-0.02434753545150962,pursuant
3721,-0.024345571338969807,exs
3722,-0.024342798446803413,davidyoung
3723,-0.02433774760830915,facotry
3724,-0.024335645681260034,bookofrevelations
3725,-0.024335645681260034,justwondering
3726,-0.02433257288867244,creativeness
3727,-0.02432762926163468,ment
3728,-0.02432762926163468,wasabouttogodownmurdishaw
3729,-0.024324714256895936,biergardenh
3730,-0.024324714256895936,cryin
3731,-0.024324714256895936,insted
3732,-0.024324714256895936,stahp
3733,-0.024324647019077314,pimco
3734,-0.024324647019077314,thestalwart
3735,-0.024324647019077314,trivia
3736,-0.024315551847522633,caffeine
3737,-0.024315551847522633,tonyt
3738,-0.024313184184948197,payjesus
3739,-0.02430848173489904,louisville
3740,-0.024307291025528085,firstaid
3741,-0.024304888325851193,foundations
3742,-0.02430262677248029,classmates
3743,-0.02430262677248029,nhelmida
3744,-0.024300769093403722,sharewha
3745,-0.024299615204183046,soundclouder
3746,-0.024299615204183046,stephenrandall
3747,-0.024296774998430724,nazi
3748,-0.024295365746055394,acid
3749,-0.02429272879030747,correspondents
3750,-0.02428588728647378,aish
3751,-0.02428588728647378,chingus
3752,-0.024285767606894458,rizzo
3753,-0.024285767606894458,tcm
3754,-0.02428479901272608,temporary
3755,-0.02427951676900512,aquino
3756,-0.024273906341738802,sdhaff
3757,-0.024265536030069066,speck
3758,-0.024256296653203693,interactions
3759,-0.024254396308621456,noob
3760,-0.024254303109626695,unusual
3761,-0.02424803654453803,officialccrp
3762,-0.02424803654453803,onevoice
3763,-0.024242686459008077,hi
3764,-0.024240799349323418,fest
3765,-0.024234902058739037,ktla
3766,-0.024234773880576658,raquo
3767,-0.024231069621907683,buyers
3768,-0.02421220615838724,lowly
3769,-0.024211435592527607,lifemorals
3770,-0.024211435592527607,topanga
3771,-0.02420424444261499,dvd
3772,-0.02420424444261499,quietly
3773,-0.024203544965808434,thesingaporefan
3774,-0.024203436629596137,ninja
3775,-0.024201133128420833,scifri
3776,-0.024198883835187927,corbanknight
3777,-0.024191571000592993,nutrition
3778,-0.024191571000592993,spice
3779,-0.02419091500096686,gmanewsonline
3780,-0.024187566485967683,initialsof
3781,-0.024177340663658606,cbr
3782,-0.024175456297856234,jonostrower
3783,-0.024175025728988705,translate
3784,-0.02416704182223302,ctmagazine
3785,-0.02416704182223302,navigators
3786,-0.024165954628697868,filos
3787,-0.024165954628697868,thur
3788,-0.02416505317747139,ripneverforget
3789,-0.02416505317747139,scotspolfed
3790,-0.024163617491167043,verizon
3791,-0.024161912753033348,liars
3792,-0.02415404203091379,homesbyavi
3793,-0.02415404203091379,stepperhomes
3794,-0.02415404203091379,tricohomes
3795,-0.024148959995733743,insanity
3796,-0.024148959995733743,onerepublic
3797,-0.024144862665995068,hugedeal
3798,-0.024144862665995068,murica
3799,-0.024144862665995068,nbd
3800,-0.024142219166908566,americanredcross
3801,-0.024134439046563323,kalimantan
3802,-0.02411541738573135,resiliency
3803,-0.02411533118887389,taycoeast
3804,-0.02411533118887389,williamfederico
3805,-0.024114437998857582,davidsmoak
3806,-0.02411348507694766,inherently
3807,-0.02411348507694766,taint
3808,-0.024112734769875646,cloth
3809,-0.024112734769875646,stain
3810,-0.024092397192869673,deltaradiotwitt
3811,-0.024092397192869673,erapisardi
3812,-0.024092397192869673,merymarchi
3813,-0.02409222873854373,eliminationist
3814,-0.02409222873854373,narratives
3815,-0.02409218306014185,salvanos
3816,-0.02408592574714415,lens
3817,-0.024084985288207992,kababayans
3818,-0.024084786753335443,bahahaha
3819,-0.024080397496411866,clingyweather
3820,-0.024080396164824283,sixlitrehsv
3821,-0.024075727231676725,campusplace
3822,-0.024075727231676725,mckinleyhill
3823,-0.024075727231676725,wf
3824,-0.024074717710087436,asp
3825,-0.024074717710087436,becuz
3826,-0.024071753680215916,righteous
3827,-0.024071532918481582,sentence
3828,-0.024070589631748372,collegiate
3829,-0.024070589631748372,universities
3830,-0.024059089086712716,startelegram
3831,-0.024059089086712716,texan
3832,-0.0240587268562263,henriyoung
3833,-0.024045695631488714,appointments
3834,-0.024039941872027036,headsup
3835,-0.02402509436385722,brigittevelez
3836,-0.02402322287313853,migrants
3837,-0.024016773719140842,nationalprayer
3838,-0.024003125708971847,puerta
3839,-0.023999262156034547,o__o
3840,-0.023994739333904017,offtrack
3841,-0.023994739333904017,tendulkar
3842,-0.023989518324440545,yeppen
3843,-0.023988999366116766,journostacey
3844,-0.023983216138959894,frifotos
3845,-0.023967297770675147,consumer
3846,-0.023967297770675147,dti
3847,-0.023961410833695664,governments
3848,-0.023960045413014778,mohasen
3849,-0.023957684056975036,gota
3850,-0.023957684056975036,squirezy
3851,-0.023956740066370722,understatement
3852,-0.023955902480937017,pacquiaoko
3853,-0.023955902480937017,royalbaby
3854,-0.023947944753857215,prayforus
3855,-0.023944092625294865,akmalhkim
3856,-0.02393805523730118,glaschu
3857,-0.023937621160230294,commendable
3858,-0.02393261973390502,boca
3859,-0.02393261973390502,dominican
3860,-0.023932000416262172,aggression
3861,-0.023928420034483668,can_ada
3862,-0.023928420034483668,saga
3863,-0.02392270923627423,empathy
3864,-0.02392270923627423,obligation
3865,-0.02392184755647833,billyconnolly
3866,-0.02392184755647833,comedian
3867,-0.02391902040717224,berti
3868,-0.02391594228208112,protector
3869,-0.02391594228208112,ultimate
3870,-0.023915731152549004,headache
3871,-0.023909703636623498,aliciakeys
3872,-0.023909703636623498,despertandooooo
3873,-0.023899641367882363,effortlessly
3874,-0.02389817668023444,propensity
3875,-0.023893191517133962,jet
3876,-0.02389180725978548,cycle
3877,-0.023888267296428366,pelt
3878,-0.023879988351053986,relapse
3879,-0.023877251831569985,kerrinbinnie
3880,-0.023872283632865487,confessionsofanobody
3881,-0.023872283632865487,romania
3882,-0.023867499379784413,prayforbosten
3883,-0.023863897276660388,darkskin
3884,-0.023863096322736168,rmnp
3885,-0.023863096322736168,stellar
3886,-0.023860180893525085,explorer
3887,-0.0238564272546658,fortify
3888,-0.023850227522903625,chocolates
3889,-0.023850227522903625,churpchurp
3890,-0.023850227522903625,mondaybluesnot
3891,-0.023850227522903625,nira_chan
3892,-0.0238456000231267,ladyhitler
3893,-0.02384374352419872,jillianators
3894,-0.023837459439407134,cisncountry
3895,-0.023837459439407134,montage
3896,-0.023823227157196696,drip
3897,-0.023823227157196696,noise
3898,-0.023815312490803014,bcd
3899,-0.023803761453900996,cebuanos
3900,-0.023803761453900996,fatima
3901,-0.023800329271081055,kenny
3902,-0.023800329271081055,kenny_wallace
3903,-0.023798294236451613,gauntlet
3904,-0.023796367755763062,clever
3905,-0.02379056311917135,thesingaporean
3906,-0.02378864371847572,ayres
3907,-0.02378363993103672,spectators
3908,-0.023782624332914427,meganlochte
3909,-0.023782624332914427,tripdd
3910,-0.023776993233880068,ionospheric
3911,-0.023776993233880068,sunnewsnetwork
3912,-0.023768158513639028,gre
3913,-0.023768158513639028,reactions
3914,-0.023763591383894434,newswire
3915,-0.023761564233059754,tsabornido
3916,-0.023760337957119942,dora
3917,-0.023760337957119942,wanknoskians
3918,-0.02373403882460003,prayfordc
3919,-0.02373403882460003,prayfornewyork
3920,-0.023733948529124246,cus
3921,-0.023733948529124246,letmebeyourlove
3922,-0.02373148515915204,yxe
3923,-0.02373102294779675,mug
3924,-0.02373102294779675,personalize
3925,-0.023730663742325485,aleppo
3926,-0.023730663742325485,syrian
3927,-0.02372488978127467,handsoverhearts
3928,-0.023722096858572662,yto
3929,-0.023718446551553557,constantly
3930,-0.023717324060705952,homophobia
3931,-0.023717324060705952,iq
3932,-0.02371508145343006,jade
3933,-0.02371508145343006,rabbit
3934,-0.0237089093541965,ati
3935,-0.023707511936759962,babyy
3936,-0.023707511936759962,caniminici
3937,-0.023707511936759962,instaturk
3938,-0.023707511936759962,tugbaax
3939,-0.023705038620071492,elfs
3940,-0.023702377881460276,iglesias
3941,-0.023702377881460276,iphoneography
3942,-0.023702377881460276,mobilephotography
3943,-0.023702377881460276,streetphotography
3944,-0.023702045922194652,abolition
3945,-0.023702045922194652,corporatewhores
3946,-0.023693304739763242,textbook
3947,-0.023683979858392067,hmm
3948,-0.023683979858392067,runescape
3949,-0.02368018785127998,dowd
3950,-0.023679340873054608,planetary
3951,-0.023672049097457445,magtuloy
3952,-0.02367076907776945,jimspellmancnn
3953,-0.023670024008531163,chlive
3954,-0.02366844358411722,nascar
3955,-0.02366844358411722,nascaronfox
3956,-0.023665886443825956,signer
3957,-0.02366583701839524,dutty
3958,-0.02366583701839524,unnnno
3959,-0.02366499190355672,sacred
3960,-0.02366238127894031,miamiheat
3961,-0.023660704735490215,bbcpolitics
3962,-0.023660344785535886,wendypryer
3963,-0.023655785812274083,kinds
3964,-0.023649263586736028,binayforpresident
3965,-0.023648340302443494,bestfansinbaseball
3966,-0.023648340302443494,stlouiscardinals
3967,-0.023648340302443494,yeahhhhh
3968,-0.023648126506526083,yikess
3969,-0.02364699909852385,marcanthony
3970,-0.02364699909852385,puravida
3971,-0.02364316144285539,standrewsday
3972,-0.0236416144189971,runaway
3973,-0.02363711444372226,exec
3974,-0.023634700479166222,sfo
3975,-0.023634680647149183,allstar
3976,-0.023634680647149183,legion
3977,-0.023634680647149183,onlythreehighsocks
3978,-0.023634680647149183,sweetcaps
3979,-0.023633563454451736,wheel
3980,-0.02363336789851873,arrangements
3981,-0.02363336789851873,auth
3982,-0.023630756540130644,prayersfordc
3983,-0.023630269651223466,globle
3984,-0.02362812425030959,texaslove
3985,-0.02362646519259467,bahala
3986,-0.023621551787496222,fcuk
3987,-0.023621551787496222,intergalactic
3988,-0.023617943599377068,বড়ই
3989,-0.023616929635712332,tray
3990,-0.023609381616468885,satisfyin
3991,-0.023609381616468885,shudder
3992,-0.02360828384384137,kerri
3993,-0.023606369958894237,mo_k_miller
3994,-0.023606348419345467,lessen
3995,-0.023597491050161894,trouble
3996,-0.023593568192060082,oped
3997,-0.023593568192060082,s_guilbeault
3998,-0.023593342262128482,achieve
3999,-0.023593342262128482,discourse
4000,-0.023593342262128482,gillianschutte
4001,-0.023593342262128482,hodgepodge
4002,-0.023592573931410732,democracy
4003,-0.02359115891277139,flagrant
4004,-0.02359115891277139,thievery
4005,-0.02358984596579157,ihst
4006,-0.02358984596579157,leaflet
4007,-0.023589771560728917,maria_savva
4008,-0.02358334984285162,unburied
4009,-0.023580265511736975,intention
4010,-0.023578524450295988,t_t
4011,-0.023577927669231898,lifelong
4012,-0.023577927669231898,succumb
4013,-0.023569458937921683,tomq
4014,-0.02356516191265365,whistleblowers
4015,-0.023564389862867817,scottscribbler
4016,-0.02355840579792167,mnh
4017,-0.023557506641571517,raisins
4018,-0.023554784517959896,katiehopkins
4019,-0.023550288409907808,pesos
4020,-0.023539321894408594,beaalonzo
4021,-0.023539321894408594,enchongdeechong
4022,-0.023539321894408594,inagm
4023,-0.023539321894408594,superchonggo
4024,-0.023539321894408594,vinamorales
4025,-0.023537707164731404,jazzie
4026,-0.023536974296247477,nate
4027,-0.023536974296247477,statistician
4028,-0.02353076909293197,demonstrations
4029,-0.023529522564601172,ninoy
4030,-0.023526013250464828,blessedus
4031,-0.023526013250464828,instagrammers
4032,-0.023526013250464828,instawhite
4033,-0.023526013250464828,whitagram
4034,-0.02351436161288578,sullydish
4035,-0.023514061332878446,jatiyaparty
4036,-0.023514061332878446,kaiser
4037,-0.02351020958060028,assumption
4038,-0.023508899511123536,prayforilias
4039,-0.02350627458988903,epicent
4040,-0.02349986456341785,spencerklimek
4041,-0.02349751832830077,pilipino
4042,-0.023489313655038962,thekarltopia
4043,-0.023482821592426623,eddy
4044,-0.023481009856686098,owen
4045,-0.023472356777635203,bmwhi
4046,-0.023472356777635203,npwsnorthern
4047,-0.023472356777635203,oehmedia
4048,-0.023470681430130515,bon
4049,-0.023470681430130515,iver
4050,-0.023470681430130515,mvod
4051,-0.023468136647047225,shitey
4052,-0.023464629070893483,dudes
4053,-0.023464629070893483,gunnin
4054,-0.023460864463117844,prayforsyria
4055,-0.02345591054211297,glassjaw
4056,-0.02345591054211297,qxk
4057,-0.02345141281721347,finishers
4058,-0.023444620871549585,interrupt
